sku,clave,nombre,descripcion_completa,marca,moneda_origen,costo_origen,costo_base_mxn,costo_base_usd,precio,precio_mxn,precio_original,precio_mayoreo_10pzs,categoria_clasificada,img,cdn_url,garantia,disponibilidad_gdl
MBDGIG5520,MBDGIG5520,"Motherboard GIGABYTE X870 EAGLE WIFI7 Procesador AMD Socket AM5, soporte para procesadores AMD ","Motherboard GIGABYTE X870 EAGLE WIFI7 Procesador AMD Socket AM5, soporte para procesadores AMD Ryzen™ serie 9000/ serie 8000/ serie 7000 chisep AMD X870 Memoria Soporte para módulos de memoria DDR5 8200(OC)/ 8000(OC)/ 7800(OC)/ 7600(OC)/ 7200(OC)/ 7000(OC)/ 6800(OC) /6666(OC)/ 6600(OC)/ 6400(OC)/ 6200(OC)/6000(OC)/5600(OC)/5200/4800/4400 MT/s Gráficos Integrados 2 puertos USB4® USB Type-C®, compatibles con salidas de video USB4 y DisplayPort y una resolución máxima de 3840 x 2160 a 240 Hz - 1 puerto HDMI, que admite una resolución máxima de 4096 x 2160 a 60 Hz Audio CODEC de audio Realtek® Audio de alta definición de 2/4/5.1/7.1 canales Chip LAN Realtek® 2.5GbE (2,5 Gbps/1 Gbps/100 Mbps) Módulo de comunicación inalámbrica MediaTek Wi-Fi 7 MT7925 - BLUETOOTH 5.4 compatibilidad con el estándar inalámbrico 11be de 160 MHz BIOS 1 x 256 Mbit flash Uso de AMI UEFI BIOS PnP 1.0a, DMI 2.7, WfM 2.0, SM BIOS 2.7, ACPI 5.0 con licencia Software Incluido Software de gestión del ancho de banda LAN Norton® Internet Security (versión OEM) Sistema operativo Compatibilidad con Windows 11 de 64 bits Factor de forma ATX; 30,5 cm x 24,4 cm",GIGABYTE,d,198.86363636363637,3877.84,198.86363636363637,5816.76,5816.76,7755.68,5428.98,tarjetas_madre,assets/img/catalog/tarjetas_madre/MBDGIG5520.jpg,https://static.ctonline.mx/imagenes/MBDGIG5520/MBDGIG5520_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MBDGIG5490,MBDGIG5490,"Motherboard GIGABYTE X870 GAMING X WIFI7 Procesador AMD Socket AM5, soporte para: procesadores ","Motherboard GIGABYTE X870 GAMING X WIFI7 Procesador AMD Socket AM5, soporte para: procesadores AMD Ryzen™ serie 9000/ serie 8000/ serie 7000 Chipset AMD X870 Memoria Soporte para módulos de memoria DDR5 8200(OC)/ 8000(OC)/ 7800(OC)/ 7600(OC)/ 7200(OC)/ 7000(OC)/ 6800(OC)/ 6666(OC)/ 6600(OC)/ 6400(OC)/ 6200(OC)/ 6000(OC)/ 5600(OC)/5200/4800/4400 MT/s 4 zócalos DIMM DDR5 que admiten hasta 256 GB (capacidad de DIMM individual de 64 GB) de memoria del sistema Gráfica Integrada 2 puertos USB4® USB Type-C®, compatibles con salidas de video USB4 y DisplayPort y una resolución máxima de 3840 x 2160 a 240 Hz  1 puerto HDMI, que admite una resolución máxima de 4096 x 2160 a 60 Hz Audio CODEC de audio Realtek® Audio de alta definición de 2/4/5.1/7.1 canales Módulo de comunicaciones inalámbricas 802.11a, b, g, n, ac, ax, be, BLUETOOTH 5.4 BIOS 1 x 256 Mbit flash Uso de AMI UEFI BIOS PnP 1.0a, DMI 2.7, WfM 2.0, SM BIOS 2.7, ACPI 5.0 con licencia Software incluido Software de gestión del ancho de banda LAN Norton® Internet Security (versión OEM) Sistema operativo Compatibilidad con Windows 11 de 64 bits Formato Factor de forma ATX; 30,5 cm x 24,4 cm",GIGABYTE,d,220.0,4290.0,220.0,6435.0,6435.0,8580.0,6006.0,tarjetas_madre,assets/img/catalog/tarjetas_madre/MBDGIG5490.jpg,https://static.ctonline.mx/imagenes/MBDGIG5490/MBDGIG5490_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MBDGIG5340,MBDGIG5340,"Motherboard GIGABYTE X870 A ELITE WF7 ICE UPC AMD Socket AM5, soporte para: procesadores AMD Ry","Motherboard GIGABYTE X870 A ELITE WF7 ICE UPC AMD Socket AM5, soporte para: procesadores AMD Ryzen™ serie 9000/ procesadores AMD Ryzen™ serie 8000/ procesadores AMD Ryzen™ serie 7000 Chipset Procesador AMD X870 Memoria Soporte para módulos de memoria DDR5 8200(OC) / 8000(OC) / 7800(OC) / 7600(OC) / 7200(OC) / 7000(OC) / 6800(OC) / 6666(OC) / 6600(OC) / 6400(OC) / 6200(OC) / 6000(OC) / 5600(OC) / 5200 / 4800 / 4400 MT/s Gráficos integrados 2 puertos USB4® USB Type-C®, compatibles con salidas de video USB4 y DisplayPort y una resolución máxima de 3840x2160 a 240 Hz 1 puerto HDMI, compatible con una resolución máxima de 4096 x 2160 a 60 Hz 1 puerto HDMI frontal, compatible con una resolución máxima de 1920 x 1080 a 30 Hz Audio de alta definición de 2/4/5.1/7.1 canales BIOS 1 x 256 Mbit flash Uso de AMI UEFI BIOS con licencia PnP 1.0a, DMI 2.7, WfM 2.0, SM BIOS 2.7, ACPI 5.0 Software incluido Software de gestión de ancho de banda LAN Norton® Internet Security Sistema operativo Compatibilidad con Windows 11 de 64 bits Factor de forma ATX; 30,5 cm x 24,4 cm",GIGABYTE,d,246.8181818181818,4812.95,246.8181818181818,7219.42,7219.42,9625.9,6738.13,tarjetas_madre,assets/img/catalog/tarjetas_madre/MBDGIG5340.jpg,https://static.ctonline.mx/imagenes/MBDGIG5340/MBDGIG5340_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MBDGIG5430,MBDGIG5430,Motherboard GIGABYTE X870 A ELITE WIFI7 procesadores AMD Ryzen™ serie 9000/ procesadores AMD Ry,"Motherboard GIGABYTE X870 A ELITE WIFI7 procesadores AMD Ryzen™ serie 9000/ procesadores AMD Ryzen™ serie 8000/ procesadores AMD Ryzen™ serie 7000 Chipset  AMD X870 Memoria Soporte para módulos de memoria DDR5 8200(OC)/ 8000(OC)/ 7800(OC)/ 7600(OC)/ 7200(OC) /7000(OC) /6800(OC) /6666(OC)/ 6600(OC)/6400(OC)/6200(OC)/6000(OC)/5600(OC)/5200/4800/4400 MT/s Gráficos Integrados -2 puertos USB4® USB Type-C®, compatibles con salidas de video USB4 y DisplayPort y una resolución máxima de 3840 x 2160 a 240 Hz -1 puerto HDMI, que admite una resolución máxima de 4096 x 2160 a 60 Hz Audio Códec Realtek® ALC1220 Audio de alta definición de 2/4/5.1/7.1 canales Comunicación inalámbrica WIFI a, b, g, n, ac, ax, compatible con bandas de frecuencia portadora de 2,4/5/6 GHz  - BLUETOOTH 5.4 - Soporte para el estándar inalámbrico 11be de 160 MHz BIOS 1 x 256 Mbit flash Uso de AMI UEFI BIOS PnP 1.0a, DMI 2.7, WfM 2.0, SM BIOS 2.7, ACPI 5.0 con licencia Software Incluido  Software de gestión de ancho de banda LAN Norton® Internet Security (versión OEM) Sistema operativo Compatibilidad con Windows 11 de 64 bits Diseño ATX; 30,5 cm x 24,4 cm",GIGABYTE,d,246.8181818181818,4812.95,246.8181818181818,7219.42,7219.42,9625.9,6738.13,tarjetas_madre,assets/img/catalog/tarjetas_madre/MBDGIG5430.jpg,https://static.ctonline.mx/imagenes/MBDGIG5430/MBDGIG5430_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MBDGIG5770,MBDGIG5770,Motherboard GIGABYTE X870E A ELITE X Procesador AMD Socket AM5 compatibles con procesadores AMD,"Motherboard GIGABYTE X870E A ELITE X Procesador AMD Socket AM5 compatibles con procesadores AMD Ryzen™ Serie 9000 / Ryzen™ Serie 8000 / Ryzen™ Serie 7000 Memoria Compatibilidad con módulos de memoria DDR5 9000(OC) / 8800(OC) / 8600(OC) / 8400(OC) / 8200(OC) / 8000(OC) / 7800(OC) / 7600(OC) / 7200(OC) / 7000(OC) / 6800(OC) / 6600(OC) / 6400(OC) / 6200(OC) / 6000(OC) / 5600(OC) / 5200 / 4800 MT/s 4 zócalos DIMM DDR5 que admiten hasta 256 GB (capacidad de un solo DIMM de 64 GB) de memoria del sistema, Gráficos Integrados - 2 puertos USB4® USB Type-C®, compatibles con salidas de vídeo USB4 y DisplayPort y una resolución máxima de 3840x2160 a 240 Hz - 1 puerto HDMI, compatible con una resolución máxima de 4096x2160 a 60 Hz - 1 puerto HDMI frontal compatible con una resolución máxima de 1920x1080 a 30 Hz, Audio Códec Realtek® ALC1220 Audio de alta definición de 2/4/5.1/7.1 canales Y Chip LAN Realtek® 5GbE (5 Gbps/2,5 Gbps/1 Gbps/100 Mbps), Módulo de comunicación inalámbrica Qualcomm® Wi-Fi 7 QCNCM865 - 802.11a, b, g, n, ac, ax, be, compatible con las bandas de frecuencia portadora de 2,4/5/6 GHz - BLUETOOTH 5.4, BIOS 1 x 512 Mbit flash Uso de BIOS UEFI AMI con licencia PnP 1.0a, DMI 2.7, WfM 2.0, SM BIOS 2.7, ACPI 5.0, Software Incluido Norton® Internet Security (versión OEM) Sistema operativo Compatibilidad con Windows 11 de 64 bits, Factor de forma ATX; 30,5 cm x 24,4 cm",GIGABYTE,d,318.1818181818182,6204.55,318.1818181818182,9306.83,9306.83,12409.1,8686.37,tarjetas_madre,assets/img/catalog/tarjetas_madre/MBDGIG5770.jpg,https://static.ctonline.mx/imagenes/MBDGIG5770/MBDGIG5770_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MBDGIG5760,MBDGIG5760,Motherboard GIGABYTE X870E A ELITE X ICE Procesador AMD Socket AM5 Compatibles procesadores AMD,"Motherboard GIGABYTE X870E A ELITE X ICE Procesador AMD Socket AM5 Compatibles procesadores AMD Ryzen™ Serie 9000 /  Ryzen™ Serie 8000 /  Ryzen™ Serie 7000, Memoria Compatibilidad con módulos de memoria DDR5 9000(OC) / 8800(OC) / 8600(OC) / 8400(OC) / 8200(OC) / 8000(OC) / 7800(OC) / 7600(OC) / 7200(OC) / 7000(OC) / 6800(OC) / 6600(OC) / 6400(OC) / 6200(OC) / 6000(OC) / 5600(OC) / 5200 / 4800 MT/s. 4 zócalos DIMM DDR5 que admiten hasta 256 GB (capacidad de un solo DIMM de 64 GB) de memoria del sistema, Gráficos integrados - 2 puertos USB4® USB Type-C®, compatibles con salidas de vídeo USB4 y DisplayPort y una resolución máxima de 3840x2160 a 240 Hz - 1 puerto HDMI, compatible con una resolución máxima de 4096x2160 a 60 Hz - 1 puerto HDMI frontal, compatible con una resolución máxima de 1920x1080 a 30 Hz, Audio Códec Realtek® ALC1220 Audio de alta definición de 2/4/5.1/7.1 canales, LAN Chip LAN Realtek® 5GbE (5 Gbps/2,5 Gbps/1 Gbps/100 Mbps), Módulo de comunicación inalámbrica Qualcomm® Wi-Fi 7 QCNCM865 - 802.11a, b, g, n, ac, ax, be compatible con las bandas de frecuencia portadora de 2,4/5/6 GHz - BLUETOOTH 5.4 - Compatible con el estándar inalámbrico 11be de 320 MHz, BIOS 1 x 512 Mbit flash Uso de BIOS UEFI AMI con licencia PnP 1.0a, DMI 2.7, WfM 2.0, SM BIOS 2.7, ACPI 5.0, Software incluido Norton® Internet Security (versión OEM), Sistema operativo Compatibilidad con Windows 11 de 64 bits, Factor de forma ATX; 30,5 cm x 24,4 cm.",GIGABYTE,d,325.3409090909091,6344.15,325.3409090909091,9516.22,9516.22,12688.3,8881.81,tarjetas_madre,assets/img/catalog/tarjetas_madre/MBDGIG5760.jpg,https://static.ctonline.mx/imagenes/MBDGIG5760/MBDGIG5760_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MBDGIG5700,MBDGIG5700,"Motherboard GIGABYTE X870E AORUS PRO X ICE Chipset AMD X870E Procesador AMD Socket AM5, soporte","Motherboard GIGABYTE X870E AORUS PRO X ICE Chipset AMD X870E Procesador AMD Socket AM5, soporte para: procesadores AMD Ryzen™ serie 9000/ serie 8000/ serie 7000 Memoria Soporte para módulos de memoria DDR5 8200(OC) / 8000(OC) / 7800(OC) / 7600(OC) / 7200(OC) / 7000(OC) / 6800(OC) / 6666(OC) / 6600(OC) / 6400(OC) / 6200(OC) / 6000(OC) / 5600(OC) / 5200 / 4800 / 4400 MT/s 4 zócalos DIMM DDR5 que admiten hasta 256 GB (capacidad de DIMM individual de 64 GB) de memoria del sistema Gráficos Integrados - 2 puertos USB4® USB Type-C®, compatibles con salidas de video USB4 y DisplayPort y una resolución máxima de 3840 x 2160 a 240 Hz - 1 puerto HDMI, compatible con una resolución máxima de 4096 x 2160 a 60 Hz - 1 puerto HDMI frontal, compatible con una resolución máxima de 1920 x 1080 a 30 Hz Audio Códec Realtek® ALC1220 Audio de alta definición de 2/4/5.1/7.1 canales Y Chip LAN Realtek® 2.5GbE (2,5 Gbps/1 Gbps/100 Mbps) Módulo de comunicación inalámbrica - 802.11a, b, g, n, ac, ax, be, compatible con bandas de frecuencia portadora de 2,4/5/6 GHz - BLUETOOTH 5.4 BIOS 1 x 256 Mbit flash Uso de AMI UEFI BIOS PnP 1.0a, DMI 2.7, WfM 2.0, SM BIOS 2.7, ACPI 5.0 con licencia Software Incluido Software de gestión del ancho de banda LAN Norton® Internet Security (versión OEM) Sistema operativo Compatibilidad con Windows 11 de 64 bits Factor de forma ATX; 30,5 cm x 24,4 cm",GIGABYTE,d,365.0,7117.5,365.0,10676.25,10676.25,14235.0,9964.5,tarjetas_madre,assets/img/catalog/tarjetas_madre/MBDGIG5700.jpg,https://static.ctonline.mx/imagenes/MBDGIG5700/MBDGIG5700_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MBDGIG5750,MBDGIG5750,Motherboard GIGABYTE X870E A MASTER X Procesador AMD Socket AM5 compatible con  Procesadores AM,"Motherboard GIGABYTE X870E A MASTER X Procesador AMD Socket AM5 compatible con  Procesadores AMD Ryzen™ Serie 9000 / Ryzen™ Serie 8000 / Ryzen™ Serie 700, Chipset AMD X870E, Memoria Compatibilidad con módulos de memoria DDR5 9000(OC) / 8800(OC) / 8600(OC) / 8400(OC) / 8200(OC) / 8000(OC) / 7800(OC) / 7600(OC) / 7200(OC) / 7000(OC) / 6800(OC) / 6600(OC) / 6400(OC) / 6200(OC) / 6000(OC) / 5600(OC) / 5200 / 4800 MT/s 4 zócalos DIMM DDR5 que admiten hasta 256 GB (capacidad de un solo DIMM de 64 GB) de memoria del sistema, Gráficos Integrados -2 puertos USB4® USB Type-C®, compatibles con salidas de vídeo USB4 y DisplayPort y una resolución máxima de 3840x2160 a 240 Hz - 1 puerto HDMI compatible con una resolución máxima de 4096x2160 a 60 Hz - 1 puerto HDMI frontal, compatible con una resolución máxima de 1920x1080 a 30 Hz,Audio Códec Realtek® ALC1220 Chip DAC ESS ES9118. Compatible con audio DTS:X® Ultra High Definition de 2/4/5.1 canales Y Chip LAN Realtek® 5GbE (5 Gbps/2,5 Gbps/1 Gbps/100 Mbps) (LAN1) Chip LAN Realtek® 10GbE (10 Gbps/5 Gbps/2,5 Gbps/1 Gbps/100 Mbps) (LAN2), Módulo de comunicación inalámbrica MediaTek Wi-Fi 7 MT7927, RZ738 - 802.11a, b, g, n, ac, ax, be, compatible con las bandas de frecuencia portadora de 2,4/5/6 GHz - BLUETOOTH 5.4 BIOS 1 x 512 Mbit flash Uso de BIOS UEFI AMI con licencia PnP 1.0a, DMI 2.7, WfM 2.0, SM BIOS 2.7, ACPI 5.0,Software Incluido Norton® Internet Security (versión OEM) Sistema operativo Compatibilidad con Windows 11 de 64 bits,Factor de forma ATX; 30,5 cm x 24,4 cm",GIGABYTE,d,509.09090909090907,9927.27,509.09090909090907,14890.91,14890.91,19854.54,13898.18,tarjetas_madre,assets/img/catalog/tarjetas_madre/MBDGIG5750.jpg,https://static.ctonline.mx/imagenes/MBDGIG5750/MBDGIG5750_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MBDGIG5740,MBDGIG5740,Motherboard GIGABYTE X870E A MASTER X ICE Procesador AMD Socket AM5 soporta Ryzen™ Serie 9000 /,"Motherboard GIGABYTE X870E A MASTER X ICE Procesador AMD Socket AM5 soporta Ryzen™ Serie 9000 / AMD Ryzen™ Serie 8000 / AMD Ryzen™ Serie 7000, Chipset AMD X870E, Memoria Compatibilidad con módulos de memoria DDR5 9000(OC) / 8800(OC) / 8600(OC) / 8400(OC) / 8200(OC) / 8000(OC) / 7800(OC) / 7600(OC) / 7200(OC) / 7000(OC) / 6800(OC) / 6600(OC) / 6400(OC) / 6200(OC) / 6000(OC) / 5600(OC) / 5200 / 4800 MT/s. 4 zócalos DIMM DDR5 que admiten hasta 256 GB (capacidad de un solo DIMM de 64 GB) de memoria del sistema Gráfica Integrada - 2 puertos USB4® USB Type-C®, compatibles con salidas de vídeo USB4 y DisplayPort y una resolución máxima de 3840x2160 a 240 Hz -1 puerto HDMI, compatible con una resolución máxima de 4096x2160 a 60 Hz - 1 puerto HDMI frontal, compatible con una resolución máxima de 1920x1080 a 30 Hz. Audio Códec Realtek® ALC1220 Chip DAC ESS ES9118. Compatible con audio DTS:X® Ultra High Definition de 2/4/5.1 canales.Y Chip LAN Realtek® 5GbE (5 Gbps/2,5 Gbps/1 Gbps/100 Mbps) (LAN1) Chip LAN Realtek® 10GbE (10 Gbps/5 Gbps/2,5 Gbps/1 Gbps/100 Mbps) (LAN2) Módulo de comunicaciones inalámbricas MediaTek Wi-Fi 7 MT7927, RZ738 - 802.11a, b, g, n, ac, ax, be, compatible con las bandas de frecuencia portadora de 2,4/5/6 GHz - BLUETOOTH 5.4 BIOS 1 x 512 Mbit flash Uso de BIOS UEFI AMI con licencia PnP 1.0a, DMI 2.7, WfM 2.0, SM BIOS 2.7, ACPI 5.0 Software incluido Norton® Internet Security (versión OEM) Sistema operativo Compatibilidad con Windows 11 de 64 bits. Formato Factor de forma ATX; 30,5 cm x 24,4 cm",GIGABYTE,d,518.75,10115.62,518.75,15173.43,15173.43,20231.24,14161.87,tarjetas_madre,assets/img/catalog/tarjetas_madre/MBDGIG5740.jpg,https://static.ctonline.mx/imagenes/MBDGIG5740/MBDGIG5740_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MBDGIG5560,MBDGIG5560,"Motherboard GIGABYTE B550 EAGLE WIFI6 Procesador AMD Socket AM4, soporte para: Procesadores AMD","Motherboard GIGABYTE B550 EAGLE WIFI6 Procesador AMD Socket AM4, soporte para: Procesadores AMD Ryzen™ 5000 Serie G/  Serie 5000/ 4000 Serie G/ Procesadores 3000 Serie G/ Chisep AMD B550 Memoria 4 zócalos DIMM DDR4 que admiten hasta 128 GB (capacidad de DIMM individual de 32 GB) de memoria del sistema Soporte para módulos de memoria DDR4 3200/2933/2667/2400/2133 MT/s Gráficos Integrados 1 puerto HDMI, compatible con una resolución máxima de 4096 x 2160 a 60 Hz Audio CODEC de audio Realtek® Audio de alta definición de 2/4/5.1/7.1 canales Y Chip LAN Realtek® GbE (1 Gbps/100 Gbps/10 Mbps) Módulo de comunicación inalámbrica WIFI a, b, g, n, ac, ax, compatible con bandas de frecuencia portadora de 2,4/5 GHz BLUETOOTH 5.3 BIOS 1 x 128 Mbit flash Uso de AMI UEFI BIOS PnP 1.0a, DMI 2.7, WfM 2.0, SM BIOS 2.7, ACPI 5.0 con licencia Software Incluido Software de gestión del ancho de banda LAN Norton® Internet Security (versión OEM) Sistema operativo Compatibilidad con Windows 11 de 64 bits Compatibilidad con Windows 10 de 64 bits Factor de forma ATX; 30,5 cm x 24,4 cm",GIGABYTE,d,101.70454545454545,1983.24,101.70454545454545,2974.86,2974.86,3966.48,2776.54,tarjetas_madre,assets/img/catalog/tarjetas_madre/MBDGIG5560.jpg,https://static.ctonline.mx/imagenes/MBDGIG5560/MBDGIG5560_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MBDGIG4840,MBDGIG4840,"Motherboard A520M K V2, Micro ATX, Socket AM4, compatible con: Procesadores AMD Ryzen™ 5000 Ser","Motherboard A520M K V2, Micro ATX, Socket AM4, compatible con: Procesadores AMD Ryzen™ 5000 Series/ Ryzen™ 5000 G-Series/ Ryzen™ 4000 G-Series y Ryzen™ 3000 Series, chipset AMD B550, 4 DDR4 DIMM hasta 128 GBs, DDR4 5100(OC) / 4800(OC) / 4600(OC) / 4400(OC) / 4266(OC) / 4133(OC) / 4000(OC) / 3866(OC) / 3733(OC) / 3600( OC) / 3466(OC) / 3400(OC) / 3200 / 2933 / 2667 / 2400 / 2133 MHz,  1 x HDMI, 1 D-Sub, Realtek® codec High Definition Audio, 4 x SATA, 1 M.2, Support for RAID 0, RAID 1, and RAID 10.",A520M,d,39.77272727272727,775.57,39.77272727272727,1163.36,1163.36,1551.14,1085.8,tarjetas_madre,assets/img/catalog/tarjetas_madre/MBDGIG4840.jpg,https://static.ctonline.mx/imagenes/MBDGIG4840/MBDGIG4840_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MBDGIG4830,MBDGIG4830,"Motherboard B550M K, Micro ATX, Socket AM4, compatible con: Procesadores AMD Ryzen™ 5000 Series","Motherboard B550M K, Micro ATX, Socket AM4, compatible con: Procesadores AMD Ryzen™ 5000 Series/ Ryzen™ 5000 G-Series/ Ryzen™ 4000 G-Series y Ryzen™ 3000 Series, chipset AMD B550, 4 DDR4 DIMM hasta 128 GBs, DDR4 4733(OC) / 4600(OC) / 4400(OC) / 4266(OC) / 4133(OC) / 4000(OC) / 3866(OC) / 3733(OC) / 3600(OC) / 3466( OC) / 3400(OC) / 3200 / 2933 / 2667 / 2400 / 2133 MHz, 1 x Display port, 1 x HDMI , Realtek® codec High Definition Audio, 4 x SATA, 1 M.2, Support for RAID 0, RAID 1, and RAID 10.",B550M,d,70.17045454545455,1368.32,70.17045454545455,2052.48,2052.48,2736.64,1915.65,tarjetas_madre,assets/img/catalog/tarjetas_madre/MBDGIG4830.jpg,https://static.ctonline.mx/imagenes/MBDGIG4830/MBDGIG4830_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MBDMSI1910,MBDMSI1910,"Motherboard MSI PRO B650M-P, Chipset: Amd B650, Upc: Amd Ryzen™ 8000/ 7000 Series Desktop Proce","Motherboard MSI PRO B650M-P, Chipset: Amd B650, Upc: Amd Ryzen™ 8000/ 7000 Series Desktop Processors Socket Am5, Memoria: 4X Ddr5, Capacidad Máxima de Memoria 256Gb, Almacenamiento: 2X M.2 (Qty), Red Local: Realtek® 8125Bg 2.5G Lan, Gráficos Integrados: 1X Hdmi™, 1X Displayport, 1X D-Sub, Ranura: 1X Pci-E X16 Slot (Qty), 2X Pci-E X1 Slot (Qty), Sistema Operativo: Windows® 11 64-Bit, Windows® 10 64-Bit, Información de Pcb: Matx, Modelo: PRO B650M-P (Existencias Limitadas)",MSI,d,102.27272727272727,1994.32,102.27272727272727,2991.48,2991.48,3988.64,2792.05,tarjetas_madre,assets/img/catalog/tarjetas_madre/MBDMSI1910.jpg,https://static.ctonline.mx/imagenes/MBDMSI1910/MBDMSI1910_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MBDECS2270,MBDECS2270,MINI PC LIVA Q3H N5100 4G/64G WIN 11P CPU Intel Celeron Jasper Lake N5100 Memoria 4GB LPDDR4 St,"MINI PC LIVA Q3H N5100 4G/64G WIN 11P CPU Intel Celeron Jasper Lake N5100 Memoria 4GB LPDDR4 Storage eMMC 64GB Conectividad 1xGIGALAN 1xWireless Combo (Wi-Fi 802.11ac & Bluetooth 4.1) Expansión 1 x Micro SD (Max 128GB) Video ""1 x HDMI Output 1 x HDMI Input (optional)"" Audio N/A USB ""2 x USB 3.2 1 x USB 2.0"" Dimensión 70 x 70 x 35 mm /174g S O Windows 11 Pro Power Supply ""Input : AC 100-240V Output : DC 12V / 3A""",MINI,d,181.18888888888887,3533.18,181.18888888888887,5299.77,5299.77,7066.36,4946.45,tarjetas_madre,assets/img/catalog/tarjetas_madre/MBDECS2270.jpg,https://static.ctonline.mx/imagenes/MBDECS2270/MBDECS2270_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
